Rank,Target_ID,Lon,Lat,Centroid_X_ITM,Centroid_Y_ITM,n_samples,Area_km2,Mean_Prospectivity,Max_Prospectivity,Mean_Prosp_NoLi,Mean_Li_mgkg,Mean_Rb_mgkg,Geological_Domain,Nearest_Known_Occurrence_km,Nearest_Occurrence_Name,Validation_Notes,Rank_Score
1,T03,-6.6679,52.771,689887,669713,380,5523.8,0.98,0.994,0.975,30.3,17.7,Leinster Granite Margin,4.2,MOYLISHA,"Within 15km of MOYLISHA, VALIDATES known occurrence",0.9444511013215857
2,T11,-6.2136,54.1996,716558,829323,454,1467.9,0.987,1.0,0.986,24.2,49.0,Newry-Mourne Granites,159.2,STRANAKELLY,Under-explored Caledonian granite margin; analogous to Leinster. Priority recommendation.,0.84545
3,T07,-7.1099,52.4455,660508,633045,5,14.0,0.979,0.991,0.97,20.0,26.0,Leinster Granite Margin,16.6,COOLYHUNE,Within Leinster LCT pegmatite belt. 17km from nearest known occurrence (COOLYHUNE).,0.7182533039647576
4,T04,-6.4318,52.5049,706461,640434,5,10.9,0.975,0.988,0.973,31.5,15.8,Leinster Granite Margin,29.2,ACLARE,Within Leinster LCT pegmatite belt. 29km from nearest known occurrence (ACLARE).,0.6972033039647577
5,T09,-8.214,54.9611,586294,912626,183,2134.7,0.987,0.999,0.988,1.6,1.5,Sperrins-Dalradian,266.5,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.6959709251101321
6,T06,-6.7666,52.3148,684095,618845,3,13.1,0.97,0.977,0.966,39.2,18.9,Leinster Granite Margin,27.3,COOLYHUNE,Within Leinster LCT pegmatite belt. 27km from nearest known occurrence (COOLYHUNE).,0.6944519823788545
7,T01,-9.5103,53.3226,499382,731319,177,1680.6,0.979,0.995,0.976,1.8,3.6,Western Ireland,194.5,COOLYHUNE,Requires field validation.,0.6888669603524229
8,T02,-6.2424,53.2327,717336,721695,35,108.0,0.981,0.992,0.973,33.2,21.1,Central Ireland,53.8,STRANAKELLY,Requires field validation.,0.679923127753304
9,T05,-6.3672,52.1925,711630,605779,3,3.1,0.983,0.988,0.977,12.5,14.6,Leinster Granite Margin,54.2,COOLYHUNE,Within Leinster LCT pegmatite belt. 54km from nearest known occurrence (COOLYHUNE).,0.6614019823788546
10,T12,-9.1245,53.9899,526257,805098,31,509.9,0.977,0.992,0.976,3.2,4.9,Sperrins-Dalradian,213.2,BALLINRUSH,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.6070204845814977
11,T19,-6.7606,54.7164,679859,886073,17,42.2,0.978,0.992,0.981,14.9,53.3,Sperrins-Dalradian,215.8,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5996612334801762
12,T10,-7.9794,54.7465,601323,888721,14,123.2,0.98,0.994,0.981,3.0,1.5,Sperrins-Dalradian,238.5,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5992092511013216
13,T17,-7.1376,54.607,655715,873538,16,40.0,0.978,0.988,0.978,10.8,30.7,Sperrins-Dalradian,207.0,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5981105726872247
14,T16,-7.0098,54.6945,663835,883381,12,46.6,0.974,0.982,0.974,7.2,12.0,Sperrins-Dalradian,215.1,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5930079295154185
15,T18,-6.8678,54.6166,673127,874847,3,0.7,0.981,0.985,0.98,22.7,44.7,Sperrins-Dalradian,205.3,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5912519823788546
16,T08,-7.6802,55.2622,620328,946166,3,13.8,0.981,0.984,0.979,3.7,7.0,Sperrins-Dalradian,286.1,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5910019823788546
17,T15,-6.9729,54.6131,666349,874355,5,4.2,0.978,0.983,0.981,7.5,15.5,Sperrins-Dalradian,205.8,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5908033039647577
18,T13,-10.0849,54.0952,463629,818248,3,2.0,0.98,0.984,0.975,2.3,6.4,Sperrins-Dalradian,269.6,RATHNAGEERAGH,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5906519823788545
19,T14,-10.1763,53.5486,455784,757611,3,3.0,0.977,0.979,0.977,3.5,5.1,Western Ireland,245.3,COOLYHUNE,Requires field validation.,0.5883519823788546
