Rank,Target_ID,Lon,Lat,Centroid_X_ITM,Centroid_Y_ITM,n_samples,Area_km2,Mean_Prospectivity,Max_Prospectivity,Mean_Prosp_NoLi,Mean_Li_mgkg,Mean_Rb_mgkg,Geological_Domain,Nearest_Known_Occurrence_km,Nearest_Occurrence_Name,Validation_Notes,Rank_Score,dist_caledonian_granite_km
1,T02,-6.6354,52.8552,691904,679131,355,5386.8,0.979,0.991,0.975,27.3,17.4,Leinster Granite Margin,10.7,STRANAKELLY,"Within 15km of STRANAKELLY, VALIDATES known occurrence",0.9139867521367521,0.0
2,T11,-6.2119,54.2006,716665,829441,468,1467.9,0.986,1.0,0.985,24.3,48.6,Newry-Mourne Granites,159.3,STRANAKELLY,Under-explored Caledonian granite margin; analogous to Leinster. Priority recommendation.,0.8451,0.0
3,T07,-7.1051,52.4458,660836,633080,3,14.0,0.979,0.986,0.973,20.3,28.1,Leinster Granite Margin,16.3,COOLYHUNE,Within Leinster LCT pegmatite belt. 16km from nearest known occurrence (COOLYHUNE).,0.716302564102564,0.0
4,T04,-6.3109,52.7706,713976,670184,6,57.7,0.967,0.975,0.963,26.2,10.8,Leinster Granite Margin,15.0,STRANAKELLY,"Within 15km of STRANAKELLY, VALIDATES known occurrence",0.7129051282051282,1.6
5,T09,-8.2106,54.9638,586516,912925,188,2134.7,0.987,0.998,0.987,1.7,1.4,Sperrins-Dalradian,266.7,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.6953773504273504,0.0
6,T05,-6.4336,52.5014,706349,640042,5,9.6,0.97,0.986,0.965,29.9,17.1,Leinster Granite Margin,29.4,ACLARE,Within Leinster LCT pegmatite belt. 29km from nearest known occurrence (ACLARE).,0.6945709401709401,1.8
7,T01,-9.4962,53.3232,500320,731369,192,1698.7,0.978,0.992,0.975,1.9,3.7,Western Ireland,193.7,COOLYHUNE,Requires field validation.,0.6928641025641026,0.0
8,T03,-6.1912,52.8674,721781,681143,3,14.2,0.963,0.964,0.963,46.7,16.6,Leinster Granite Margin,24.9,STRANAKELLY,Within Leinster LCT pegmatite belt. 25km from nearest known occurrence (STRANAKELLY).,0.6923025641025641,6.9
9,T06,-6.3672,52.1925,711630,605779,3,3.1,0.981,0.986,0.973,12.5,14.6,Leinster Granite Margin,54.2,COOLYHUNE,Within Leinster LCT pegmatite belt. 54km from nearest known occurrence (COOLYHUNE).,0.6601525641025641,0.0
10,T13,-9.1193,53.9932,526606,805459,33,509.9,0.976,0.989,0.975,3.2,5.2,Sperrins-Dalradian,213.2,BALLINRUSH,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.606478205128205,0.0
11,T18,-6.7642,54.7147,679625,885878,21,55.7,0.977,0.992,0.976,15.6,51.8,Sperrins-Dalradian,215.6,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.6011679487179487,0.0
12,T16,-6.9768,54.659,666022,879463,26,179.0,0.973,0.986,0.973,10.2,20.5,Sperrins-Dalradian,210.9,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.6009388888888889,1.8
13,T10,-7.984,54.7482,601032,888904,15,123.2,0.979,0.993,0.978,3.2,1.7,Sperrins-Dalradian,238.8,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5989128205128205,0.0
14,T17,-7.1353,54.6058,655867,873400,15,40.0,0.98,0.988,0.977,9.6,30.0,Sperrins-Dalradian,206.8,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5980128205128205,0.3
15,T08,-7.7234,55.247,617590,944465,6,71.0,0.974,0.985,0.974,3.5,5.3,Sperrins-Dalradian,285.2,STRANAKELLY,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5903551282051281,0.0
16,T15,-10.1763,53.5486,455784,757611,3,3.0,0.978,0.979,0.979,3.5,5.1,Western Ireland,245.3,COOLYHUNE,Requires field validation.,0.5886525641025641,0.0
17,T14,-10.082,54.0942,463815,818125,4,2.0,0.973,0.98,0.968,2.0,6.3,Sperrins-Dalradian,269.4,RATHNAGEERAGH,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5876867521367521,0.0
18,T12,-8.8291,54.1585,545846,823593,3,13.1,0.969,0.975,0.974,3.7,1.5,Sperrins-Dalradian,213.4,BALLINRUSH,"CAUTION: Dalradian metasediments, no mapped granitic intrusives. Likely reflects clay-rich protolith Li, not pegmatite. Requires field validation.",0.5845025641025641,0.0
